# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 42
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Hou
# Data supplier: piet Langeland
# Location name: hos Allan
# Position (lat, lon, elev(m)): 55.1599647718415, 10.9471711248898, 0
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7107
# SQM hardware identity: B003BNCH
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007107
# SQM readout test rx (Reading): r, 09.47m,0000015489Hz,0000000000c,0000000.000s, 020.6C
# SQM readout test cx (Calibration): c,00000019.94m,0000196.912s, 018.0C,00000008.71m, 018.0C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 3
# DL retrieved at (UTC): 2024-07-16T08:05:54.265
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.344
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2024-07-12T08:37:05.000;2024-07-12T10:37:05.000;22.2;4.88;10.72;1
2024-07-12T08:42:05.000;2024-07-12T10:42:05.000;22.2;4.88;10.70;1
2024-07-12T08:47:05.000;2024-07-12T10:47:05.000;22.2;4.88;10.67;1
2024-07-12T08:52:05.000;2024-07-12T10:52:05.000;22.2;4.88;10.66;1
2024-07-12T08:57:05.000;2024-07-12T10:57:05.000;22.5;4.88;10.65;1
2024-07-12T09:02:05.000;2024-07-12T11:02:05.000;22.5;4.88;10.63;1
2024-07-12T09:07:05.000;2024-07-12T11:07:05.000;22.5;4.88;10.61;1
2024-07-12T09:12:05.000;2024-07-12T11:12:05.000;22.5;4.88;10.58;1
2024-07-12T09:17:05.000;2024-07-12T11:17:05.000;22.8;4.88;10.57;1
2024-07-12T09:22:05.000;2024-07-12T11:22:05.000;22.8;4.88;10.55;1
2024-07-12T09:27:05.000;2024-07-12T11:27:05.000;22.8;4.88;10.52;1
2024-07-12T09:32:05.000;2024-07-12T11:32:05.000;23.2;4.88;10.50;1
2024-07-12T09:37:05.000;2024-07-12T11:37:05.000;23.2;4.88;10.47;1
2024-07-12T09:42:05.000;2024-07-12T11:42:05.000;23.2;4.88;10.46;1
2024-07-12T09:47:05.000;2024-07-12T11:47:05.000;23.2;4.88;10.88;1
2024-07-12T09:52:05.000;2024-07-12T11:52:05.000;23.2;4.88;10.45;1
2024-07-12T09:57:05.000;2024-07-12T11:57:05.000;23.5;4.88;10.47;1
2024-07-12T10:02:05.000;2024-07-12T12:02:05.000;23.5;4.88;10.48;1
2024-07-12T10:07:05.000;2024-07-12T12:07:05.000;23.5;4.88;10.48;1
2024-07-12T10:12:05.000;2024-07-12T12:12:05.000;23.5;4.88;10.47;1
2024-07-12T10:17:05.000;2024-07-12T12:17:05.000;23.5;4.88;10.46;1
2024-07-12T10:22:05.000;2024-07-12T12:22:05.000;23.5;4.88;10.46;1
2024-07-12T10:27:05.000;2024-07-12T12:27:05.000;23.5;4.88;10.46;1
2024-07-12T10:32:05.000;2024-07-12T12:32:05.000;23.5;4.88;10.46;1
2024-07-12T10:37:05.000;2024-07-12T12:37:05.000;23.8;4.88;10.43;1
2024-07-12T10:42:05.000;2024-07-12T12:42:05.000;23.8;4.88;10.42;1
2024-07-12T10:47:05.000;2024-07-12T12:47:05.000;23.8;4.88;10.43;1
2024-07-12T10:52:05.000;2024-07-12T12:52:05.000;23.8;4.88;10.42;1
2024-07-12T10:57:05.000;2024-07-12T12:57:05.000;23.8;4.88;10.40;1
2024-07-12T11:02:05.000;2024-07-12T13:02:05.000;23.8;4.88;10.42;1
2024-07-12T11:07:05.000;2024-07-12T13:07:05.000;23.8;4.88;10.43;1
2024-07-12T11:12:05.000;2024-07-12T13:12:05.000;23.8;4.88;10.43;1
2024-07-12T11:17:05.000;2024-07-12T13:17:05.000;23.8;4.88;10.43;1
2024-07-12T11:22:05.000;2024-07-12T13:22:05.000;24.1;4.88;10.40;1
2024-07-12T11:27:05.000;2024-07-12T13:27:05.000;24.1;4.88;10.30;1
2024-07-12T11:32:05.000;2024-07-12T13:32:05.000;24.1;4.88;10.31;1
2024-07-12T11:37:05.000;2024-07-12T13:37:05.000;24.1;4.88;10.32;1
2024-07-12T11:42:05.000;2024-07-12T13:42:05.000;24.1;4.88;10.28;1
2024-07-12T11:47:05.000;2024-07-12T13:47:05.000;24.1;4.88;10.25;1
2024-07-12T11:52:05.000;2024-07-12T13:52:05.000;24.1;4.88;10.30;1
2024-07-12T11:57:05.000;2024-07-12T13:57:05.000;24.1;4.88;10.30;1
2024-07-12T12:02:05.000;2024-07-12T14:02:05.000;24.1;4.88;10.52;1
2024-07-12T12:07:05.000;2024-07-12T14:07:05.000;24.1;4.88;10.04;1
2024-07-12T12:12:05.000;2024-07-12T14:12:05.000;24.1;4.88;10.35;1
2024-07-12T12:17:05.000;2024-07-12T14:17:05.000;24.1;4.88;10.45;1
2024-07-12T12:22:05.000;2024-07-12T14:22:05.000;24.1;4.88;10.45;1
2024-07-12T12:27:05.000;2024-07-12T14:27:05.000;24.1;4.88;10.52;1
2024-07-12T12:32:05.000;2024-07-12T14:32:05.000;24.1;4.88;10.64;1
2024-07-12T12:37:05.000;2024-07-12T14:37:05.000;24.1;4.88;10.60;1
2024-07-12T12:42:05.000;2024-07-12T14:42:05.000;24.1;4.88;10.70;1
2024-07-12T12:47:05.000;2024-07-12T14:47:05.000;24.1;4.88;10.67;1
2024-07-12T12:52:05.000;2024-07-12T14:52:05.000;24.1;4.88;10.57;1
2024-07-12T12:57:05.000;2024-07-12T14:57:05.000;24.1;4.88;10.69;1
2024-07-12T13:02:05.000;2024-07-12T15:02:05.000;24.1;4.88;10.75;1
2024-07-12T13:07:05.000;2024-07-12T15:07:05.000;24.1;4.88;10.93;1
2024-07-12T13:12:05.000;2024-07-12T15:12:05.000;24.1;4.88;10.87;1
2024-07-12T13:17:05.000;2024-07-12T15:17:05.000;24.1;4.88;10.55;1
2024-07-12T13:22:05.000;2024-07-12T15:22:05.000;24.1;4.88;10.33;1
2024-07-12T13:27:05.000;2024-07-12T15:27:05.000;24.1;4.88;10.39;1
2024-07-12T13:32:05.000;2024-07-12T15:32:05.000;24.1;4.88;10.39;1
2024-07-12T13:37:05.000;2024-07-12T15:37:05.000;24.1;4.88;10.32;1
2024-07-12T13:42:05.000;2024-07-12T15:42:05.000;24.1;4.88;10.14;1
2024-07-12T13:47:05.000;2024-07-12T15:47:05.000;24.1;4.88;10.35;1
2024-07-12T13:52:05.000;2024-07-12T15:52:05.000;24.1;4.88;10.64;1
2024-07-12T13:57:05.000;2024-07-12T15:57:05.000;24.1;4.88;10.92;1
2024-07-12T14:02:05.000;2024-07-12T16:02:05.000;24.1;4.88;10.99;1
2024-07-12T14:07:05.000;2024-07-12T16:07:05.000;24.1;4.88;10.99;1
2024-07-12T14:12:05.000;2024-07-12T16:12:05.000;24.1;4.88;11.13;1
2024-07-12T14:17:05.000;2024-07-12T16:17:05.000;23.8;4.88;11.45;1
2024-07-12T14:22:05.000;2024-07-12T16:22:05.000;23.8;4.88;11.59;1
2024-07-12T14:27:05.000;2024-07-12T16:27:05.000;23.8;4.88;11.52;1
2024-07-12T14:32:05.000;2024-07-12T16:32:05.000;23.8;4.88;11.45;1
2024-07-12T14:37:05.000;2024-07-12T16:37:05.000;23.8;4.88;11.30;1
2024-07-12T14:42:05.000;2024-07-12T16:42:05.000;23.8;4.88;11.35;1
2024-07-12T14:47:05.000;2024-07-12T16:47:05.000;23.8;4.88;11.29;1
2024-07-12T14:52:05.000;2024-07-12T16:52:05.000;23.8;4.88;11.25;1
2024-07-12T14:57:05.000;2024-07-12T16:57:05.000;23.8;4.88;11.02;1
2024-07-12T15:02:05.000;2024-07-12T17:02:05.000;23.8;4.88;10.81;1
2024-07-12T15:07:05.000;2024-07-12T17:07:05.000;23.8;4.88;10.68;1
2024-07-12T15:12:05.000;2024-07-12T17:12:05.000;23.8;4.88;10.62;1
2024-07-12T15:17:05.000;2024-07-12T17:17:05.000;23.8;4.88;10.76;1
2024-07-12T15:22:05.000;2024-07-12T17:22:05.000;23.8;4.88;10.99;1
2024-07-12T15:27:05.000;2024-07-12T17:27:05.000;23.8;4.88;11.12;1
2024-07-12T15:32:05.000;2024-07-12T17:32:05.000;23.8;4.88;11.19;1
2024-07-12T15:37:05.000;2024-07-12T17:37:05.000;23.8;4.88;11.17;1
2024-07-12T15:42:05.000;2024-07-12T17:42:05.000;23.8;4.88;11.41;1
2024-07-12T15:47:05.000;2024-07-12T17:47:05.000;23.8;4.88;11.45;1
2024-07-12T15:52:05.000;2024-07-12T17:52:05.000;23.8;4.88;11.52;1
2024-07-12T15:57:05.000;2024-07-12T17:57:05.000;23.8;4.88;11.35;1
2024-07-12T16:02:05.000;2024-07-12T18:02:05.000;23.8;4.88;11.39;1
2024-07-12T16:07:05.000;2024-07-12T18:07:05.000;23.8;4.88;11.39;1
2024-07-12T16:12:05.000;2024-07-12T18:12:05.000;23.8;4.88;11.05;1
2024-07-12T16:17:05.000;2024-07-12T18:17:05.000;23.8;4.88;11.12;1
2024-07-12T16:22:05.000;2024-07-12T18:22:05.000;23.8;4.88;11.42;1
2024-07-12T16:27:05.000;2024-07-12T18:27:05.000;23.8;4.88;11.65;1
2024-07-12T16:32:05.000;2024-07-12T18:32:05.000;23.8;4.88;11.83;1
2024-07-12T16:37:05.000;2024-07-12T18:37:05.000;23.8;4.88;11.65;1
2024-07-12T16:42:05.000;2024-07-12T18:42:05.000;23.8;4.88;11.78;1
2024-07-12T16:47:05.000;2024-07-12T18:47:05.000;23.8;4.88;12.14;1
2024-07-12T16:52:05.000;2024-07-12T18:52:05.000;23.8;4.88;12.41;1
2024-07-12T16:57:05.000;2024-07-12T18:57:05.000;23.8;4.88;12.43;1
2024-07-12T17:02:05.000;2024-07-12T19:02:05.000;23.8;4.88;12.39;1
2024-07-12T17:07:05.000;2024-07-12T19:07:05.000;23.8;4.88;12.67;1
2024-07-12T17:12:05.000;2024-07-12T19:12:05.000;23.5;4.88;12.96;1
2024-07-12T17:17:05.000;2024-07-12T19:17:05.000;23.5;4.88;13.32;1
2024-07-12T17:22:05.000;2024-07-12T19:22:05.000;23.5;4.88;13.56;1
2024-07-12T17:27:05.000;2024-07-12T19:27:05.000;23.5;4.88;13.49;1
2024-07-12T17:32:05.000;2024-07-12T19:32:05.000;23.5;4.88;13.10;1
2024-07-12T17:37:05.000;2024-07-12T19:37:05.000;23.5;4.88;12.79;1
2024-07-12T17:42:05.000;2024-07-12T19:42:05.000;23.5;4.88;12.43;1
2024-07-12T17:47:05.000;2024-07-12T19:47:05.000;23.5;4.88;12.81;1
2024-07-12T17:52:05.000;2024-07-12T19:52:05.000;23.5;4.88;13.04;1
2024-07-12T17:57:05.000;2024-07-12T19:57:05.000;23.5;4.88;12.81;1
2024-07-12T18:02:05.000;2024-07-12T20:02:05.000;23.5;4.88;12.92;1
2024-07-12T18:07:05.000;2024-07-12T20:07:05.000;23.5;4.88;13.42;1
2024-07-12T18:12:05.000;2024-07-12T20:12:05.000;23.5;4.88;14.01;1
2024-07-12T18:17:05.000;2024-07-12T20:17:05.000;23.5;4.88;14.46;1
2024-07-12T18:22:05.000;2024-07-12T20:22:05.000;23.5;4.88;14.03;1
2024-07-12T18:27:05.000;2024-07-12T20:27:05.000;23.5;4.88;14.08;1
2024-07-12T18:32:05.000;2024-07-12T20:32:05.000;23.2;4.88;14.53;1
2024-07-12T18:37:05.000;2024-07-12T20:37:05.000;23.2;4.88;14.63;1
2024-07-12T18:42:05.000;2024-07-12T20:42:05.000;23.2;4.88;15.10;1
2024-07-12T18:47:05.000;2024-07-12T20:47:05.000;23.2;4.88;15.22;1
2024-07-12T18:52:05.000;2024-07-12T20:52:05.000;23.2;4.88;15.55;1
2024-07-12T18:57:05.000;2024-07-12T20:57:05.000;23.2;4.88;15.69;1
2024-07-12T19:02:05.000;2024-07-12T21:02:05.000;23.2;4.88;15.72;1
2024-07-12T19:07:05.000;2024-07-12T21:07:05.000;23.2;4.88;15.67;1
2024-07-12T19:12:05.000;2024-07-12T21:12:05.000;23.2;4.88;15.82;1
2024-07-12T19:17:05.000;2024-07-12T21:17:05.000;23.2;4.88;16.07;1
2024-07-12T19:22:05.000;2024-07-12T21:22:05.000;23.2;4.88;16.30;1
2024-07-12T19:27:05.000;2024-07-12T21:27:05.000;23.2;4.88;16.67;1
2024-07-12T19:32:05.000;2024-07-12T21:32:05.000;22.8;4.88;16.99;1
2024-07-12T19:37:05.000;2024-07-12T21:37:05.000;22.8;4.88;17.56;1
2024-07-12T19:42:05.000;2024-07-12T21:42:05.000;22.8;4.88;18.06;1
2024-07-12T19:47:05.000;2024-07-12T21:47:05.000;22.8;4.88;18.85;1
2024-07-12T19:52:05.000;2024-07-12T21:52:05.000;22.8;4.88;19.08;1
2024-07-12T19:57:05.000;2024-07-12T21:57:05.000;22.8;4.88;19.11;1
2024-07-12T20:02:05.000;2024-07-12T22:02:05.000;22.8;4.88;19.47;1
2024-07-12T20:07:05.000;2024-07-12T22:07:05.000;22.8;4.88;19.36;1
2024-07-12T20:12:05.000;2024-07-12T22:12:05.000;22.8;4.88;20.01;1
2024-07-12T20:17:06.000;2024-07-12T22:17:06.000;22.8;4.88;20.82;1
2024-07-12T20:22:09.000;2024-07-12T22:22:09.000;22.8;4.88;21.52;1
2024-07-12T20:27:16.000;2024-07-12T22:27:16.000;22.8;4.88;22.01;1
2024-07-12T20:32:30.000;2024-07-12T22:32:30.000;22.8;4.88;22.65;1
2024-07-12T20:37:37.000;2024-07-12T22:37:37.000;22.8;4.88;22.84;1
2024-07-12T20:42:52.000;2024-07-12T22:42:52.000;23.2;4.88;23.26;1
2024-07-12T20:48:00.000;2024-07-12T22:48:00.000;23.2;4.88;23.80;1
2024-07-12T20:54:00.000;2024-07-12T22:54:00.000;23.2;4.88;0.00;1
2024-07-12T21:00:00.000;2024-07-12T23:00:00.000;22.8;4.88;0.00;1
2024-07-12T21:06:00.000;2024-07-12T23:06:00.000;22.8;4.88;0.00;1
2024-07-12T21:12:00.000;2024-07-12T23:12:00.000;22.8;4.88;0.00;1
2024-07-12T21:18:00.000;2024-07-12T23:18:00.000;22.8;4.88;0.00;1
2024-07-12T21:24:00.000;2024-07-12T23:24:00.000;22.8;4.88;0.00;1
2024-07-12T21:30:00.000;2024-07-12T23:30:00.000;22.8;4.88;0.00;1
2024-07-12T21:36:00.000;2024-07-12T23:36:00.000;22.8;4.88;0.00;1
2024-07-12T21:42:00.000;2024-07-12T23:42:00.000;22.8;4.88;0.00;1
2024-07-12T21:48:00.000;2024-07-12T23:48:00.000;22.8;4.88;0.00;1
2024-07-12T21:54:00.000;2024-07-12T23:54:00.000;22.8;4.88;0.00;1
2024-07-12T22:00:00.000;2024-07-13T00:00:00.000;22.5;4.88;0.00;1
2024-07-12T22:06:00.000;2024-07-13T00:06:00.000;22.5;4.88;0.00;1
2024-07-12T22:12:00.000;2024-07-13T00:12:00.000;22.5;4.88;0.00;1
2024-07-12T22:18:00.000;2024-07-13T00:18:00.000;22.5;4.88;0.00;1
2024-07-12T22:24:00.000;2024-07-13T00:24:00.000;22.5;4.88;0.00;1
2024-07-12T22:30:00.000;2024-07-13T00:30:00.000;22.5;4.88;0.00;1
2024-07-12T22:36:00.000;2024-07-13T00:36:00.000;22.5;4.88;0.00;1
2024-07-12T22:42:00.000;2024-07-13T00:42:00.000;22.5;4.88;0.00;1
2024-07-12T22:48:00.000;2024-07-13T00:48:00.000;22.5;4.88;0.00;1
2024-07-12T22:54:00.000;2024-07-13T00:54:00.000;22.2;4.88;0.00;1
2024-07-12T23:00:00.000;2024-07-13T01:00:00.000;22.2;4.88;0.00;1
2024-07-12T23:06:00.000;2024-07-13T01:06:00.000;22.2;4.88;0.00;1
2024-07-12T23:12:00.000;2024-07-13T01:12:00.000;22.2;4.88;0.00;1
2024-07-12T23:18:00.000;2024-07-13T01:18:00.000;22.2;4.88;0.00;1
2024-07-12T23:24:00.000;2024-07-13T01:24:00.000;22.2;4.88;0.00;1
2024-07-12T23:30:00.000;2024-07-13T01:30:00.000;22.2;4.88;0.00;1
2024-07-12T23:36:00.000;2024-07-13T01:36:00.000;22.2;4.88;0.00;1
2024-07-12T23:42:00.000;2024-07-13T01:42:00.000;22.2;4.88;0.00;1
2024-07-12T23:48:00.000;2024-07-13T01:48:00.000;22.2;4.88;0.00;1
2024-07-12T23:54:00.000;2024-07-13T01:54:00.000;22.2;4.88;0.00;1
2024-07-13T00:00:00.000;2024-07-13T02:00:00.000;21.9;4.88;0.00;1
2024-07-13T00:06:00.000;2024-07-13T02:06:00.000;21.9;4.88;0.00;1
2024-07-13T00:12:00.000;2024-07-13T02:12:00.000;21.9;4.88;0.00;1
2024-07-13T00:18:00.000;2024-07-13T02:18:00.000;21.9;4.88;0.00;1
2024-07-13T00:24:00.000;2024-07-13T02:24:00.000;21.9;4.88;0.00;1
2024-07-13T00:30:00.000;2024-07-13T02:30:00.000;21.9;4.88;0.00;1
2024-07-13T00:36:00.000;2024-07-13T02:36:00.000;21.9;4.88;0.00;1
2024-07-13T00:42:00.000;2024-07-13T02:42:00.000;21.9;4.88;0.00;1
2024-07-13T00:48:00.000;2024-07-13T02:48:00.000;21.9;4.88;0.00;1
2024-07-13T00:54:00.000;2024-07-13T02:54:00.000;21.9;4.88;0.00;1
2024-07-13T01:00:00.000;2024-07-13T03:00:00.000;21.9;4.88;0.00;1
2024-07-13T01:06:00.000;2024-07-13T03:06:00.000;21.9;4.88;0.00;1
2024-07-13T01:12:00.000;2024-07-13T03:12:00.000;21.5;4.88;0.00;1
2024-07-13T01:18:00.000;2024-07-13T03:18:00.000;21.5;4.88;0.00;1
2024-07-13T01:24:00.000;2024-07-13T03:24:00.000;21.5;4.88;0.00;1
2024-07-13T01:30:00.000;2024-07-13T03:30:00.000;21.5;4.88;0.00;1
2024-07-13T01:36:00.000;2024-07-13T03:36:00.000;21.5;4.88;0.00;1
2024-07-13T01:42:00.000;2024-07-13T03:42:00.000;21.5;4.88;0.00;1
2024-07-13T01:48:00.000;2024-07-13T03:48:00.000;21.5;4.88;0.00;1
2024-07-13T01:54:00.000;2024-07-13T03:54:00.000;21.5;4.88;23.49;1
2024-07-13T01:59:58.000;2024-07-13T03:59:58.000;21.5;4.88;23.32;1
2024-07-13T02:04:45.000;2024-07-13T04:04:45.000;21.5;4.88;23.06;1
2024-07-13T02:09:33.000;2024-07-13T04:09:33.000;21.2;4.88;22.73;1
2024-07-13T02:14:27.000;2024-07-13T04:14:27.000;21.2;4.88;22.53;1
2024-07-13T02:19:20.000;2024-07-13T04:19:20.000;21.2;4.88;22.30;1
2024-07-13T02:24:12.000;2024-07-13T04:24:12.000;21.2;4.88;21.83;1
2024-07-13T02:29:07.000;2024-07-13T04:29:07.000;20.9;4.88;21.06;1
2024-07-13T02:34:05.000;2024-07-13T04:34:05.000;20.9;4.88;20.50;1
2024-07-13T02:39:05.000;2024-07-13T04:39:05.000;20.9;4.88;20.09;1
2024-07-13T02:44:05.000;2024-07-13T04:44:05.000;20.9;4.88;19.59;1
2024-07-13T02:49:05.000;2024-07-13T04:49:05.000;20.9;4.88;19.22;1
2024-07-13T02:54:05.000;2024-07-13T04:54:05.000;20.6;4.88;18.73;1
2024-07-13T02:59:05.000;2024-07-13T04:59:05.000;20.6;4.88;18.09;1
2024-07-13T03:04:05.000;2024-07-13T05:04:05.000;20.6;4.88;17.81;1
2024-07-13T03:09:05.000;2024-07-13T05:09:05.000;20.6;4.88;17.58;1
2024-07-13T03:14:05.000;2024-07-13T05:14:05.000;20.6;4.88;17.14;1
2024-07-13T03:19:05.000;2024-07-13T05:19:05.000;20.6;4.88;16.75;1
2024-07-13T03:24:05.000;2024-07-13T05:24:05.000;20.6;4.88;16.50;1
2024-07-13T03:29:05.000;2024-07-13T05:29:05.000;20.6;4.88;16.18;1
2024-07-13T03:34:05.000;2024-07-13T05:34:05.000;20.6;4.88;16.02;1
2024-07-13T03:39:05.000;2024-07-13T05:39:05.000;20.6;4.88;15.70;1
2024-07-13T03:44:05.000;2024-07-13T05:44:05.000;20.6;4.88;15.65;1
2024-07-13T03:49:05.000;2024-07-13T05:49:05.000;20.6;4.88;15.74;1
2024-07-13T03:54:05.000;2024-07-13T05:54:05.000;20.6;4.88;15.65;1
2024-07-13T03:59:05.000;2024-07-13T05:59:05.000;20.6;4.88;15.47;1
2024-07-13T04:04:05.000;2024-07-13T06:04:05.000;20.6;4.88;15.12;1
2024-07-13T04:09:05.000;2024-07-13T06:09:05.000;20.6;4.88;14.62;1
2024-07-13T04:14:05.000;2024-07-13T06:14:05.000;20.6;4.88;14.38;1
2024-07-13T04:19:05.000;2024-07-13T06:19:05.000;20.6;4.88;14.59;1
2024-07-13T04:24:05.000;2024-07-13T06:24:05.000;20.3;4.88;14.58;1
2024-07-13T04:29:05.000;2024-07-13T06:29:05.000;20.3;4.88;14.40;1
2024-07-13T04:34:05.000;2024-07-13T06:34:05.000;20.3;4.88;14.07;1
2024-07-13T04:39:05.000;2024-07-13T06:39:05.000;20.3;4.88;13.25;1
2024-07-13T04:44:05.000;2024-07-13T06:44:05.000;20.3;4.88;12.94;1
2024-07-13T04:49:05.000;2024-07-13T06:49:05.000;20.3;4.88;13.11;1
2024-07-13T04:54:05.000;2024-07-13T06:54:05.000;20.3;4.88;13.44;1
2024-07-13T04:59:05.000;2024-07-13T06:59:05.000;20.3;4.88;13.35;1
2024-07-13T05:04:05.000;2024-07-13T07:04:05.000;20.3;4.88;13.30;1
2024-07-13T05:09:05.000;2024-07-13T07:09:05.000;20.3;4.88;13.24;1
2024-07-13T05:14:05.000;2024-07-13T07:14:05.000;20.3;4.88;13.49;1
2024-07-13T05:19:05.000;2024-07-13T07:19:05.000;20.3;4.88;13.36;1
2024-07-13T05:24:05.000;2024-07-13T07:24:05.000;20.3;4.88;13.81;1
2024-07-13T05:29:05.000;2024-07-13T07:29:05.000;20.3;4.88;13.35;1
2024-07-13T05:34:05.000;2024-07-13T07:34:05.000;20.3;4.88;13.21;1
2024-07-13T05:39:05.000;2024-07-13T07:39:05.000;20.3;4.88;13.29;1
2024-07-13T05:44:05.000;2024-07-13T07:44:05.000;20.3;4.88;13.31;1
2024-07-13T05:49:05.000;2024-07-13T07:49:05.000;20.3;4.88;13.43;1
2024-07-13T05:54:05.000;2024-07-13T07:54:05.000;20.3;4.88;13.35;1
2024-07-13T05:59:05.000;2024-07-13T07:59:05.000;20.3;4.88;13.36;1
2024-07-13T06:04:05.000;2024-07-13T08:04:05.000;20.3;4.88;13.33;1
2024-07-13T06:09:05.000;2024-07-13T08:09:05.000;20.3;4.88;13.37;1
2024-07-13T06:14:05.000;2024-07-13T08:14:05.000;20.3;4.88;13.86;1
2024-07-13T06:19:05.000;2024-07-13T08:19:05.000;20.3;4.88;13.41;1
2024-07-13T06:24:05.000;2024-07-13T08:24:05.000;20.3;4.88;13.26;1
2024-07-13T06:29:05.000;2024-07-13T08:29:05.000;20.3;4.88;13.37;1
2024-07-13T06:34:05.000;2024-07-13T08:34:05.000;20.3;4.88;13.54;1
2024-07-13T06:39:05.000;2024-07-13T08:39:05.000;20.3;4.88;13.44;1
2024-07-13T06:44:05.000;2024-07-13T08:44:05.000;20.3;4.88;13.16;1
2024-07-13T06:49:05.000;2024-07-13T08:49:05.000;20.3;4.88;13.25;1
2024-07-13T06:54:05.000;2024-07-13T08:54:05.000;19.9;4.88;13.34;1
2024-07-13T06:59:05.000;2024-07-13T08:59:05.000;20.3;4.88;13.18;1
2024-07-13T07:04:05.000;2024-07-13T09:04:05.000;19.9;4.88;13.20;1
2024-07-13T07:09:05.000;2024-07-13T09:09:05.000;19.9;4.88;13.15;1
2024-07-13T07:14:05.000;2024-07-13T09:14:05.000;19.9;4.88;13.17;1
2024-07-13T07:19:05.000;2024-07-13T09:19:05.000;19.9;4.88;13.06;1
2024-07-13T07:24:05.000;2024-07-13T09:24:05.000;19.9;4.88;13.01;1
2024-07-13T07:29:05.000;2024-07-13T09:29:05.000;19.9;4.88;12.90;1
2024-07-13T07:34:05.000;2024-07-13T09:34:05.000;19.9;4.88;12.68;1
2024-07-13T07:39:05.000;2024-07-13T09:39:05.000;19.9;4.88;12.57;1
2024-07-13T07:44:05.000;2024-07-13T09:44:05.000;19.9;4.88;12.40;1
2024-07-13T07:49:05.000;2024-07-13T09:49:05.000;19.9;4.88;12.44;1
2024-07-13T07:54:05.000;2024-07-13T09:54:05.000;19.9;4.88;12.49;1
2024-07-13T07:59:05.000;2024-07-13T09:59:05.000;19.9;4.88;12.41;1
2024-07-13T08:04:05.000;2024-07-13T10:04:05.000;19.9;4.88;12.54;1
2024-07-13T08:09:05.000;2024-07-13T10:09:05.000;19.9;4.88;12.62;1
2024-07-13T08:14:05.000;2024-07-13T10:14:05.000;19.9;4.88;12.70;1
2024-07-13T08:19:05.000;2024-07-13T10:19:05.000;19.9;4.88;12.44;1
2024-07-13T08:24:05.000;2024-07-13T10:24:05.000;19.9;4.88;12.70;1
2024-07-13T08:29:05.000;2024-07-13T10:29:05.000;19.9;4.88;13.21;1
2024-07-13T08:34:05.000;2024-07-13T10:34:05.000;19.9;4.88;13.10;1
2024-07-13T08:39:05.000;2024-07-13T10:39:05.000;19.9;4.88;13.10;1
2024-07-13T08:44:05.000;2024-07-13T10:44:05.000;19.9;4.88;13.21;1
2024-07-13T08:49:05.000;2024-07-13T10:49:05.000;19.9;4.88;12.95;1
2024-07-13T08:54:05.000;2024-07-13T10:54:05.000;19.9;4.88;12.74;1
2024-07-13T08:59:05.000;2024-07-13T10:59:05.000;19.9;4.88;12.82;1
2024-07-13T09:04:05.000;2024-07-13T11:04:05.000;19.9;4.88;12.88;1
2024-07-13T09:09:05.000;2024-07-13T11:09:05.000;19.9;4.88;12.25;1
2024-07-13T09:14:05.000;2024-07-13T11:14:05.000;19.9;4.88;12.01;1
2024-07-13T09:19:05.000;2024-07-13T11:19:05.000;19.9;4.88;11.34;1
2024-07-13T09:24:05.000;2024-07-13T11:24:05.000;19.9;4.88;11.37;1
2024-07-13T09:29:05.000;2024-07-13T11:29:05.000;19.9;4.88;11.56;1
2024-07-13T09:34:05.000;2024-07-13T11:34:05.000;19.9;4.88;11.82;1
2024-07-13T09:39:05.000;2024-07-13T11:39:05.000;19.9;4.88;12.13;1
2024-07-13T09:44:05.000;2024-07-13T11:44:05.000;19.9;4.88;12.20;1
2024-07-13T09:49:05.000;2024-07-13T11:49:05.000;19.9;4.88;12.12;1
2024-07-13T09:54:05.000;2024-07-13T11:54:05.000;19.9;4.88;12.29;1
2024-07-13T09:59:05.000;2024-07-13T11:59:05.000;19.9;4.88;12.61;1
2024-07-13T10:04:05.000;2024-07-13T12:04:05.000;19.9;4.88;12.62;1
2024-07-13T10:09:05.000;2024-07-13T12:09:05.000;19.9;4.88;12.47;1
2024-07-13T10:14:05.000;2024-07-13T12:14:05.000;19.9;4.88;12.20;1
2024-07-13T10:19:05.000;2024-07-13T12:19:05.000;19.9;4.88;12.09;1
2024-07-13T10:24:05.000;2024-07-13T12:24:05.000;19.9;4.88;11.87;1
